"","x"
"1151",-0.0812687896595889
"1152",-0.0812041769895586
"1153",-0.0811396675162541
"1154",-0.0810752620564017
"1155",-0.0810109573249065
"1156",-0.0809467488943483
"1157",-0.0808826459124248
"1158",-0.0808186512003886
"1159",-0.0807547428757971
"1160",-0.0806909547627583
"1161",-0.0806272639383678
"1162",-0.0805636526874878
"1163",-0.0805001506887493
"1164",-0.0804367730834201
"1165",-0.0803734692999569
"1166",-0.0803102781501366
"1167",-0.0802471850984148
"1168",-0.08018418062602
"1169",0.0570068673823698
"1170",-0.0801686780450837
"1171",0.057024170524528
"1172",0.194050351881742
"1173",0.193836857823044
"1174",0.193623840783403
"1175",0.193411283838941
"1176",-0.0808296066625189
"1177",-0.080766694733029
"1178",-0.0807038764705794
"1179",-0.0806411608609778
"1180",-0.080578538501868
"1181",-0.0805160112577141
"1182",-0.0804536062096304
"1183",-0.0803912553874397
"1184",-0.0803290263356757
"1185",-0.0802668965952762
"1186",-0.0802048659588763
"1187",-0.0801429120510875
"1188",-0.0800810729451769
"1189",-0.080019322283988
"1190",-0.0799576678382437
"1191",-0.0798960964439175
"1192",-0.0798346339743148
"1193",-0.0797732581377204
"1194",-0.0797119727103563
"1195",-0.0796507976319845
"1196",-0.0795897125517513
"1197",-0.079528708340149
"1198",-0.0794678007951006
"1199",-0.0794069957210013
"1200",-0.0793462868969073
"1201",-0.0792856581865635
"1202",-0.0792251253405993
"1203",-0.0791647040696262
"1204",-0.0791043513963814
"1205",-0.0790440840955853
"1206",-0.0789839386834501
"1207",-0.0789238662855496
"1208",-0.0788638896010525
"1209",-0.0788040014303988
"1210",-0.0787442026175995
"1211",-0.0786844979047601
"1212",-0.078624877245602
"1213",-0.0785653542006912
"1214",-0.0785059267254837
"1215",-0.0784465649194317
"1216",-0.0783873189975566
"1217",-0.0783281551721302
"1218",-0.0782690753276256
"1219",-0.0782100919295772
"1220",-0.0781511911209236
"1221",0.196621198614594
"1222",0.196413023491914
"1223",0.196205268148333
"1224",0.195997967815856
"1225",0.195791119698697
"1226",0.195584714287179
"1227",0.195378731465098
"1228",0.195173195412281
"1229",-0.079405383887206
"1230",0.195042095529061
"1231",0.194837491435464
"1232",0.194633340506698
"1233",0.194429587694685
"1234",0.194226259891366
"1235",0.194023382664454
"1236",0.193820933127427
"1237",0.193618894109022
"1238",0.193417273609157
"1239",0.193216097070035
"1240",0.19301532321515
"1241",0.192814968142557
"1242",0.192615043844853
"1243",0.192415518542475
"1244",0.192216438726973
"1245",0.192017747494901
"1246",0.191819475410739
"1247",0.191621617253986
"1248",0.191424162585463
"1249",0.19122712994249
"1250",0.191030482568749
"1251",0.19083425086319
"1252",0.190638427002341
"1253",0.190443018966107
"1254",0.190247987598923
"1255",0.190053387954322
"1256",0.189859158699619
"1257",0.189665326168324
"1258",0.189471924379177
"1259",0.189278906436812
"1260",0.189086271338965
"1261",0.188894025615809
"1262",0.188702191577249
"1263",0.188510753761875
"1264",0.188319686330942
"1265",0.188129005127848
"1266",0.187938739951278
"1267",-0.0619919921991823
"1268",-0.0619228664163529
"1269",-0.061853888695623
"1270",-0.0617850906037347
"1271",-0.0617164189952746
"1272",-0.0616479016898666
"1273",-0.0615795342710044
"1274",-0.0615113330150052
"1275",-0.061443288317605
"1276",-0.0613753831366921
"1277",-0.061307627323913
"1278",-0.0612400190038898
"1279",-0.0611725628423301
"1280",-0.0611052519889199
"1281",-0.0610381050792057
"1282",-0.060971075843554
"1283",-0.0609042083724489
"1284",-0.0608374995390477
"1285",-0.0607709185260319
"1286",-0.0607044864063937
"1287",-0.0606381951492949
"1288",-0.0605720757812378
"1289",-0.0605060812304146
"1290",-0.0604402337303327
"1291",-0.0603745265252655
"1292",-0.0603089667056338
"1293",-0.0602435450582561
"1294",-0.0601782561116124
"1295",-0.0601131182611425
"1296",-0.0600481247711286
"1297",-0.0599832639254601
"1298",-0.0599185453374957
"1299",-0.059853984746951
"1300",-0.0597895194059674
"1301",-0.0597252448114887
"1302",-0.0596610709017114
"1303",-0.0595970606682386
"1304",-0.059533170218856
"1305",-0.0594694289011386
"1306",-0.0594058152237267
"1307",-0.0593423325244657
"1308",-0.0592789853108115
"1309",-0.0592157916871656
"1310",-0.0591527216147369
"1311",-0.0590897771689924
"1312",-0.0590269739495852
"1313",-0.0589643066268764
"1314",-0.0589017563688685
"1315",-0.0588393645084579
"1316",-0.0587770901438489
"1317",-0.0587149512775795
"1318",-0.0586529487154621
"1319",-0.0585910625140968
"1320",-0.0585293093936343
"1321",-0.0584677072365594
"1322",-0.0584062190646364
"1323",-0.0583448518354999
"1324",-0.0582836185440101
"1325",-0.0582225321395526
"1326",-0.0581615388382488
"1327",-0.0581006989177695
"1328",-0.0580399913505971
"1329",-0.0579794084824243
"1330",-0.0579189390919055
"1331",-0.0578585864368506
"1332",-0.0577983803214011
"1333",-0.0577382949904859
"1334",-0.057678328921611
"1335",-0.0576184937654034
"1336",0.067314988016733
"1337",0.067248585559355
"1338",0.0671823225275148
"1339",0.0671161877289705
"1340",0.0670501927943405
"1341",0.0669843253563158
"1342",0.0669185695769556
"1343",0.191739739218974
"1344",0.0666743556685105
"1345",0.0666091087350651
"1346",0.0665439944586979
"1347",0.0664789958627807
"1348",0.0664141232955444
"1349",0.0663493918036693
"1350",0.0662847714120289
"1351",0.066220291368154
"1352",0.0661559182153724
"1353",0.0660916740780522
"1354",0.0660275503469165
"1355",-0.0589124575581081
"1356",-0.0588525750463305
"1357",-0.0587928194290726
"1358",0.066143197396741
"1359",0.0660793511724478
"1360",0.0660156391841156
"1361",0.190840742796354
"1362",0.190666205184243
"1363",0.190491970486619
"1364",0.190318061273501
"1365",0.190144474323461
"1366",0.189971203026289
"1367",0.189798231398527
"1368",0.189625601684384
"1369",0.189453274675543
"1370",0.189281263490557
"1371",0.189109560365978
"1372",0.188938184168364
"1373",0.188767107474632
"1374",0.188596361847885
"1375",0.188425908336285
"1376",0.188255757753723
"1377",0.188085928890359
"1378",0.187916390945247
"1379",0.187747198400757
"1380",0.187578281431342
"1381",0.187409676089374
"1382",0.187241371184427
"1383",0.187073375222099
"1384",0.18690567129488
"1385",0.186738283800878
"1386",0.186571177780934
"1387",0.186404406000293
"1388",0.186237908452313
"1389",0.186071731002812
"1390",0.185905833121069
"1391",0.185740227685528
"1392",0.185574912871743
"1393",0.185409925365093
"1394",0.185245223403399
"1395",0.18508078951163
"1396",0.184916674921624
"1397",0.184752837998531
"1398",0.184589309945295
"1399",0.184426049239846
"1400",0.184263105835271
"1401",0.1841004329508
"1402",0.183938051104633
"1403",0.183775952857104
"1404",0.183614154428142
"1405",0.183452638146264
"1406",0.18329139556954
"1407",0.183130440416789
"1408",0.182969769877673
"1409",0.182809414473013
"1410",0.182649288541143
"1411",0.182489487535349
"1412",0.182329952487635
"1413",0.182170686281097
"1414",0.18201171830151
"1415",0.181853001000491
"1416",0.181694589182371
"1417",0.181536441425123
"1418",0.181378573333859
"1419",0.181220983196908
"1420",0.181063682479362
"1421",-0.0906294207979954
"1422",-0.0905734267398657
"1423",-0.0905174988220097
"1424",-0.0904616530388012
"1425",-0.0904058559863188
"1426",-0.0903501386856078
"1427",-0.090294492429166
"1428",-0.09023891709694
"1429",-0.0901833993666514
"1430",-0.0901279491336027
"1431",-0.090072581962886
"1432",-0.0900172727833706
"1433",-0.0899620293275802
"1434",-0.0899068522030575
"1435",0.181874862471886
"1436",0.181718589945376
"1437",0.181562578729427
"1438",0.181406837193208
"1439",0.181251367685036
"1440",0.181096173040714
"1441",0.180941217617146
"1442",0.180786554248698
"1443",0.180632163766859
"1444",0.180478023576143
"1445",0.180324145016129
"1446",0.18017053445692
"1447",0.180017174296154
"1448",0.179864088304384
"1449",0.179711273296562
"1450",0.179558703855946
"1451",0.179406413080869
"1452",0.179254354770819
"1453",0.179102588626847
"1454",0.178951039953972
"1455",0.178799782152055
"1456",0.178648764322134
"1457",0.178498006020163
"1458",0.17834752926683
"1459",0.17819727441929
"1460",0.178047274392156
"1461",0.177897538753314
"1462",0.177748057652934
"1463",0.177598832380681
"1464",0.177449842352871
"1465",0.177301106967207
"1466",0.177152623731672
"1467",0.177004386665431
"1468",0.176856402438716
"1469",0.176708680262891
"1470",0.176561197096817
"1471",0.17641395330611
"1472",0.176266963486341
"1473",-0.0736651760380482
"1474",-0.0735974586932571
"1475",-0.07352985016405
"1476",-0.0734623752396146
"1477",-0.0733950191988697
"1478",-0.0733277773215377
"1479",-0.073260684053821
"1480",-0.0731936980482715
"1481",-0.0731268243471277
"1482",-0.0730600929182401
"1483",-0.0729934616156243
"1484",-0.0729269550920435
"1485",-0.072860600435888
"1486",-0.0727943353376759
"1487",-0.0727282018706319
"1488",-0.0726621928224631
"1489",-0.0725963060249342
"1490",-0.0725305306168593
"1491",-0.07246485828
"1492",-0.0723993292795058
"1493",-0.0723339045925968
"1494",-0.0722686077333492
"1495",-0.0722034365298896
"1496",-0.0721383511918248
"1497",-0.0720734137357795
"1498",-0.0720085739067144
"1499",-0.0719438699106831
"1500",-0.0718792672869313
"1501",-0.0718147798997961
"1502",-0.0717504212625499
"1503",-0.0716861631553911
"1504",-0.0716220463600621
"1505",-0.0715580181931728
"1506",-0.0714941193982668
"1507",-0.0714303035256307
"1508",-0.0713666390329308
"1509",-0.0713030794922815
"1510",-0.0712396194612666
"1511",-0.071176286384798
"1512",-0.0711130583567865
"1513",-0.0710499402757705
"1514",-0.0709869361053279
"1515",-0.0709240370870248
"1516",-0.0708612738453667
"1517",-0.0707985927710979
"1518",-0.0707360417436576
"1519",-0.0706735835792642
"1520",-0.0706112548723468
"1521",-0.070549027837842
"1522",-0.0704869152123138
"1523",-0.0704249148802774
"1524",-0.070363016338888
"1525",-0.0703012133126322
"1526",-0.0702395440221153
"1527",-0.0701779697119491
"1528",-0.0701165141690581
"1529",-0.070055152182249
"1530",-0.0699938895140804
"1531",-0.0699327567981527
"1532",-0.0698717159557418
"1533",-0.0698107916086883
"1534",-0.0697499673569837
"1535",-0.0696892402211233
"1536",-0.0696286397997028
"1537",-0.069568137787428
"1538",-0.069507727983364
"1539",-0.0694474271112995
"1540",-0.0693872408555762
"1541",-0.0693271510972409
"1542",-0.0692671763354156
"1543",-0.0692072875208396
"1544",-0.0691475214061938
"1545",-0.0690878466848517
"1546",-0.0690282749765174
"1547",-0.0689688042148191
"1548",-0.068909455978428
"1549",-0.068850186347845
"1550",-0.068791025556493
"1551",-0.0687319569988176
"1552",-0.0686729958742944
"1553",-0.0686141618389229
"1554",-0.0685554011961358
"1555",-0.0684967377183057
"1556",-0.0684381865485193
"1557",-0.0683797338624572
"1558",0.0565742475355364
"1559",-0.0683674058909673
"1560",-0.0683091630944546
"1561",-0.0682510197821102
"1562",-0.0681929572729132
"1563",-0.0681350153627136
"1564",-0.0680771704082872
"1565",-0.0680194024644152
"1566",-0.0679617525529466
"1567",-0.0679041948806116
"1568",-0.067846739966626
"1569",-0.0677893857573508
"1570",-0.0677321074745123
"1571",-0.0676749428730545
"1572",-0.067617872469782
"1573",-0.0675608978453965
"1574",-0.0675040098940372
"1575",-0.0674472310383862
"1576",-0.067390538410109
"1577",-0.0673339415588998
"1578",-0.0672774482081877
"1579",-0.0672210453012667
"1580",-0.067164736590712
"1581",-0.0671085160938674
"1582",-0.0670523920562118
"1583",-0.0669963703603571
"1584",-0.0669404477121134
"1585",-0.0668846018033946
"1586",-0.0668288699307595
"1587",-0.0667732007696031
"1588",-0.0667176460847259
"1589",-0.066662176981481
"1590",-0.0666067959500651
"1591",-0.0665515238579246
"1592",-0.0664963204617379
"1593",-0.06644122164289
"1594",-0.0663862196634
"1595",-0.066331296298813
"1596",-0.0662764597491332
"1597",-0.0662217316821625
"1598",-0.0661670864101325
"1599",-0.0661125291135249
"1600",-0.0660580607909651
"1601",-0.066003676454784
"1602",-0.0659494003775762
"1603",-0.0658952021967707
"1604",-0.06584108917923
"1605",-0.0657870688664843
"1606",-0.0657331294460164
"1607",-0.0656792784557183
"1608",-0.0656255326248356
"1609",-0.0655718747893843
"1610",-0.0655182792488631
"1611",-0.0654648042309418
"1612",-0.0654113958680682
"1613",-0.065358079446014
"1614",-0.065304832007314
"1615",-0.0652516920708877
"1616",-0.0651986443408532
"1617",-0.0651456744617462
"1618",-0.0650927916776709
"1619",-0.065039990193327
"1620",-0.0649872754147509
"1621",-0.0649346433365281
"1622",-0.0648821042977943
"1623",-0.064829633492991
"1624",-0.0647772588927182
"1625",-0.0647249802786973
"1626",-0.0646727751609433
"1627",-0.0646206580513535
"1628",-0.0645686149673566
"1629",-0.0645166717476968
"1630",-0.0644648048382805
"1631",-0.0644130151886202
"1632",-0.0643613172469486
"1633",-0.0643096979620168
"1634",-0.0642581469728611
"1635",-0.0642067001808755
"1636",-0.0641553379009565
"1637",-0.0641040349855757
"1638",-0.0640528385265497
"1639",-0.0640017176392575
"1640",-0.0639506732459267
"1641",-0.0638997078258399
"1642",-0.063848831323412
"1643",-0.0637980307783437
"1644",-0.0637472967973736
"1645",-0.0636966676611337
"1646",-0.0636461240319477
"1647",-0.0635956271526084
"1648",-0.0635452336518938
"1649",-0.063494920523226
"1650",-0.0634446801705053
"1651",-0.0633945207227953
"1652",-0.0633444365357718
"1653",-0.0632944438202685
"1654",-0.063244517739804
"1655",-0.0631946727407922
"1656",-0.0631449114498537
"1657",-0.0630952271912975
"1658",-0.0630456171602418
"1659",-0.0629960920614394
"1660",-0.062946637173809
"1661",-0.0628972722879553
"1662",-0.0628479709757812
"1663",-0.0627987565221702
"1664",-0.0627496198176232
"1665",-0.062700552498427
"1666",-0.062651559819642
"1667",-0.0626026435147651
"1668",-0.0625537978739885
"1669",-0.0625050363032642
"1670",-0.062456362253215
"1671",-0.0624077359407238
"1672",-0.0623592183601431
"1673",-0.0623107544724917
"1674",-0.0622623720446427
"1675",-0.0622140645245963
"1676",-0.0621658363688766
"1677",-0.0621176819167886
"1678",-0.0620695902889565
"1679",-0.0620215810286027
"1680",-0.0619736477310653
"1681",-0.0619257919788652
"1682",-0.0618780109834915
"1683",-0.0618302875809604
"1684",-0.0617826555189822
"1685",-0.0617350860866281
"1686",-0.0616875952418923
"1687",-0.0616401720599242
"1688",-0.0615928342031111
"1689",-0.0615455468705477
"1690",-0.0614983498580841
"1691",-0.0614512279098562
"1692",-0.061404181733451
"1693",-0.0613571810863505
"1694",-0.0613102700917807
"1695",-0.0612634379631345
"1696",-0.0612166712617181
"1697",-0.0611699636920093
"1698",-0.0611233503823314
"1699",-0.061076781794327
"1700",-0.0610303071352973
"1701",-0.0609838910240796
"1702",-0.0609375447420462
"1703",-0.0608912804727879
"1704",-0.0608450664039992
"1705",-0.0607989489508327
"1706",-0.0607528822856693
"1707",-0.0607068926183274
"1708",-0.0606609657697845
"1709",-0.0606151068550389
"1710",-0.0605693305806199
"1711",-0.0605236079500173
"1712",-0.0604779755267373
"1713",-0.0604323877360002
"1714",-0.0603868811122084
"1715",-0.0603414415418229
"1716",-0.0602960688847816
"1717",-0.0602507682124269
"1718",-0.0602055402359838
"1719",-0.0601603674604121
"1720",0.189710809789176
"1721",0.189582170711219
"1722",0.189453724486157
"1723",0.189325414457926
"1724",0.189197306141068
"1725",0.189069361960719
"1726",0.188941597140001
"1727",0.188814002762228
"1728",0.188686585377582
"1729",-0.0847019796965469
"1730",-0.0846610443986719
"1731",-0.0846201595832099
"1732",-0.0845793057524133
"1733",-0.0845384957992792
"1734",-0.0844977273463883
"1735",-0.0844569873661385
"1736",-0.0844162999674154
"1737",-0.0843756415288226
"1738",-0.0843350255490805
"1739",-0.0842944549258391
"1740",-0.0842539219629543
"1741",-0.0842134248305229
"1742",-0.0841729634867079
"1743",-0.0841325537476223
"1744",-0.0840921691324183
"1745",-0.0840518330769555
"1746",-0.0840115320315817
"1747",-0.0839712694687478
"1748",-0.083931042403492
"1749",-0.0838908525656734
"1750",-0.0838507092485088
"1751",-0.083810600128345
"1752",-0.0837705193025613
"1753",-0.0837304871965898
"1754",-0.0836904797924944
"1755",-0.0836505256938835
"1756",-0.0836106137194292
"1757",-0.0835707298192574
"1758",-0.0835308838722995
"1759",0.0651380307845102
"1760",0.190011687518563
"1761",0.189885512949331
"1762",0.189759510174554
"1763",0.18963367971628
"1764",-0.0603221190613112
"1765",-0.060277977201622
"1766",-0.0602339055876655
"1767",-0.0601899074772518
"1768",-0.0601459624176641
"1769",0.0648089655132935
"1770",-0.0601471445297648
"1771",-0.0601033242419362
"1772",-0.0600595650685136
"1773",-0.0600158761317289
"1774",-0.0599722589922749
"1775",-0.0599286823307921
"1776",-0.0598851687973365
"1777",-0.0598417409746617
"1778",-0.0597983709521941
"1779",-0.0597550552447501
"1780",-0.0597117971065018
"1781",-0.0596686022890935
"1782",-0.0596254924639652
"1783",-0.0595824213869491
"1784",-0.0595394132506044
"1785",-0.0594964804804476
"1786",-0.0594536011885793
"1787",-0.0594107877968781
"1788",-0.0593680318288534
"1789",-0.0593253415081563
"1790",-0.0592827041982673
"1791",-0.0592401364556281
"1792",-0.059197635640885
"1793",-0.0591551874804281
"1794",-0.0591127943644096
"1795",-0.0590704719616042
"1796",-0.0590282151533756
"1797",-0.0589860038962797
"1798",-0.0589438596598484
"1799",-0.0589017715356022
"1800",-0.0588597518290044
"1801",-0.0588177979243483
"1802",-0.0587758948095143
"1803",-0.0587340481688443
"1804",-0.0586922653183137
"1805",-0.0586505378814763
"1806",-0.058608883055058
"1807",-0.0585672809411335
"1808",-0.0585257231850846
"1809",-0.0584842384978401
"1810",-0.0584428217989625
"1811",-0.0584014376381674
"1812",-0.0583601319285663
"1813",-0.058318870864241
"1814",-0.0582776773189835
"1815",-0.0582365388745529
"1816",-0.0581954578665318
"1817",-0.0581544374817895
"1818",-0.058113474300626
"1819",-0.0580725600502774
"1820",-0.0580317142412241
"1821",-0.057990926945422
"1822",0.066964239545996
"1823",0.066919455106472
"1824",0.0668747408053605
"1825",0.0668300794295646
"1826",0.054762647856478
"1827",0.0547331660582131
"1828",0.0547037130872923
"1829",0.0546742854967306
"1830",-0.0823133445119311
"1831",-0.0822759893599141
"1832",-0.0822386645686493
"1833",-0.0822013816778053
"1834",-0.0821641296206508
"1835",-0.0821269028620009
"1836",-0.0820897134690313
"1837",0.191900124136737
"1838",0.191779165461412
"1839",0.191658356428889
"1840",0.191537717762913
"1841",0.19141721768392
"1842",0.191296865636104
"1843",-0.082628764474066
"1844",0.0543280323036015
"1845",-0.0826173520817974
"1846",-0.0825801510418387
"1847",-0.0825429838641867
"1848",-0.0825058603313664
"1849",-0.0824687525764602
"1850",0.191419866379874
"1851",0.19130005356601
"1852",0.191180391335365
"1853",0.191060871404261
"1854",0.19094151837453
"1855",0.190822311124066
"1856",0.190703248601494
"1857",0.190584335359745
"1858",0.190465563142425
"1859",0.190346947687431
"1860",0.190228489518631
"1861",-0.0597304362054274
"1862",-0.0596894163118122
"1863",-0.0596484427442192
"1864",-0.0596075321209355
"1865",-0.0595666707959026
"1866",-0.0595258666307927
"1867",-0.0594851155437937
"1868",-0.0594444214038958
"1869",0.190437704110082
"1870",0.190319985886163
"1871",0.190202396714085
"1872",0.190084968045994
"1873",0.189967679041729
"1874",0.189850527869567
"1875",0.18973353011279
"1876",0.18961668155498
"1877",0.189499983500355
"1878",0.189383407323476
"1879",0.189266983556081
"1880",0.189150709551541
"1881",0.189034578779683
"1882",0.188918590996764
"1883",0.18880273808827
"1884",0.188687041043522
"1885",-0.061271466773178
"1886",-0.0612300240081822
"1887",-0.0611886352689908
"1888",-0.0611472863711242
"1889",-0.0611060171540885
"1890",-0.0610648094825592
"1891",-0.0610236585544044
"1892",-0.0609825556657597
"1893",-0.060941488998651
"1894",-0.0609005045462254
"1895",-0.0608595693774987
"1896",-0.0608186810914049
"1897",-0.0607778543781023
"1898",-0.060737082916603
"1899",-0.0606963479003753
"1900",-0.0606556873626687
"1901",-0.0606150771127432
"1902",-0.0605745232423942
"1903",-0.0605340008132771
"1904",-0.0604935501105501
"1905",-0.0604531523767946
"1906",-0.0604128129652963
"1907",-0.0603725270866562
"1908",0.189513120671108
"1909",-0.0604466058393882
"1910",-0.060406367183532
"1911",-0.0603661903369357
"1912",-0.0603260581774521
"1913",-0.0602859799055295
"1914",-0.0602459592373634
"1915",-0.0602059753182402
"1916",-0.0601660565189377
"1917",-0.0601261919746321
"1918",-0.0600863892723282
"1919",-0.0600466214073094
"1920",-0.0600069205520413
"1921",-0.0599672658772761
"1922",-0.0599276818265935
"1923",-0.0598881360947416
"1924",-0.0598486362669064
"1925",-0.0598091906795162
"1926",-0.0597698083984142
"1927",-0.059730458757258
"1928",-0.05969118444591
"1929",-0.0596519548125798
"1930",-0.0596127636690653
"1931",-0.0595736338145798
"1932",-0.0595345575147803
"1933",-0.0594955224987643
"1934",-0.0594565439041617
"1935",-0.0594176109843829
"1936",-0.0593787320121919
"1937",-0.0593399061344826
"1938",-0.0593011340079102
"1939",-0.059262410233714
"1940",-0.0592237438122538
"1941",-0.0591851058688917
"1942",-0.0591465341913135
"1943",-0.0591080052108737
"1944",-0.059069534725495
"1945",-0.0590311158284749
"1946",-0.0589927582423115
"1947",-0.0589544354497775
"1948",-0.0589161609623261
"1949",-0.0588779429799615
"1950",-0.0588397648371028
"1951",-0.058801639257581
"1952",-0.0587635781721474
"1953",-0.0587255476475548
"1954",-0.058687580672995
"1955",-0.0586496628857276
"1956",-0.058611784441382
"1957",-0.0585739490124979
"1958",-0.0585361692628794
"1959",-0.0584984361012175
"1960",-0.0584607599357696
"1961",-0.0584231219563662
"1962",-0.058385523601828
"1963",-0.0583479834567697
"1964",-0.058310494709076
"1965",-0.0582730505702784
"1966",-0.0582356598770275
"1967",-0.058198324033583
"1968",-0.0581610236040433
"1969",-0.0581237689184491
"1970",-0.0580865777556028
"1971",-0.0580494158093643
"1972",-0.0580123090330744
"1973",-0.0579752573285077
"1974",-0.0579382546457055
"1975",-0.057901286838387
"1976",0.191987867752687
"1977",0.0669471989021986
"1978",-0.0580158316897723
"1979",0.0669435724212235
"1980",0.0669030196513631
"1981",0.0668625113812595
"1982",0.0668220534589636
"1983",0.0667816539153137
"1984",0.0667413001174282
"1985",0.0667009802054963
"1986",0.0666607228413341
"1987",0.066620510247958
"1988",0.0665803394222166
"1989",-0.0583826946640329
"1990",-0.0583457948687283
"1991",-0.0583089295250829
"1992",-0.0582721132323059
"1993",-0.0582353517820593
"1994",-0.0581986216075165
"1995",-0.0581619431959552
"1996",-0.0581253127638774
"1997",-0.0580887236574199
"1998",-0.0580521853244136
"1999",-0.0580156910746155
"2000",0.0669442266207625
"2001",-0.0580193288478767
"2002",0.0548814336762007
"2003",-0.0700829917132069
"2004",-0.070047441204224
"2005",-0.070011939649703
"2006",-0.0820603523025056
"2007",-0.0820268914721964
"2008",-0.0819934584069415
"2009",-0.0819600569320755
"2010",-0.0819266739454179
"2011",-0.0818933258906327
"2012",-0.0818600083512138
"2013",-0.0818267135964561
"2014",-0.0817934468832391
"2015",-0.0817602009428811
"2016",-0.0817269921881234
"2017",-0.0816938080315595
"2018",-0.0816606450589461
"2019",-0.0816275075758313
"2020",-0.0815943994330155
"2021",-0.0815613278209639
"2022",-0.0815282748772006
"2023",-0.0814952405853546
"2024",-0.0814622393481841
"2025",-0.0814292644117813
"2026",-0.0813963215296098
"2027",-0.0813633991092502
"2028",-0.0813305062856671
"2029",-0.0812976410688862
"2030",-0.0812647948187077
"2031",-0.0812319761225808
"2032",-0.0811992003582418
"2033",-0.0811664377088164
"2034",-0.0811337025261309
"2035",-0.0811009967383143
"2036",-0.0810683111812978
"2037",-0.0810356563761161
"2038",-0.0810030256106984
"2039",-0.0809704284147301
"2040",-0.0809378489575465
"2041",-0.0809052929726022
"2042",-0.0808727809944685
"2043",-0.0808402737729921
"2044",-0.0808078081063286
"2045",-0.0807753624394536
"2046",-0.0807429429842159
"2047",-0.0807105534968287
"2048",-0.0806781882711221
"2049",-0.0806458539336745
"2050",-0.0806135356251616
"2051",-0.0805812433954998
"2052",-0.080548976728096
"2053",-0.0805167413236632
"2054",-0.0804845209495397
"2055",-0.080452349375264
"2056",-0.0804201846840442
"2057",-0.0803880535113422
"2058",-0.0803559501073323
"2059",-0.0803238687258272
"2060",-0.0802918141544069
"2061",-0.080259776335879
"2062",-0.0802277771108493
"2063",-0.0801958007832582
"2064",-0.080163841625108
"2065",-0.0801319152596989
"2066",-0.0801000088704313
"2067",-0.0800681404271018
"2068",-0.0800362843328912
"2069",-0.0800044585575961
"2070",-0.0799726573768567
"2071",-0.0799408775128541
"2072",-0.0799091316202976
"2073",-0.0798773956212244
"2074",-0.0798456954889843
"2075",-0.0798140273691388
"2076",-0.0797823719221924
"2077",-0.0797507437309832
"2078",-0.0797191451183608
"2079",-0.0796875751657353
"2080",-0.0796560271992348
"2081",-0.0796244983575889
"2082",-0.0795930046533613
"2083",-0.0795615229890245
"2084",-0.0795300712270546
"2085",-0.0794986418186454
"2086",-0.0794672380579868
"2087",-0.0794358603143337
"2088",-0.0794045015336451
"2089",-0.0545907130999694
"2090",-0.0545576319254906
"2091",-0.0545245832599903
"2092",-0.0544915790960658
"2093",-0.0544586193573195
"2094",-0.0544256884204515
"2095",-0.0543928003098699
"2096",-0.0543599628726952
"2097",-0.0543271561000438
"2098",-0.0542943948767061
"2099",-0.0542616691764124
"2100",-0.0542289881523175
"2101",-0.0541963495325035
"2102",-0.0541637392343546
"2103",-0.0541311783763376
"2104",-0.0540986527194036
"2105",-0.0540661566774361
"2106",-0.0540337181591894
"2107",-0.0540012894707615
"2108",-0.0539689069664746
"2109",-0.0539365734894091
"2110",-0.0539042895215971
"2111",-0.0538720417771401
"2112",-0.0538398309254262
"2113",-0.0538076420889411
"2114",-0.0537755061413918
"2115",-0.0537434047164425
"2116",-0.0537113384889381
"2117",-0.0536793123264943
"2118",-0.0536473309202847
"2119",-0.0536153859775368
"2120",-0.053583476708809
"2121",-0.0535516092568287
"2122",-0.0535197738972784
"2123",-0.0534879725837527
"2124",-0.0534562158045446
"2125",-0.0534244762238814
"2126",-0.0533927928754565
"2127",-0.0533611475093494
"2128",-0.0533295407876722
"2129",-0.0532979657582473
"2130",-0.0532664437560015
"2131",-0.0532349428085581
"2132",-0.0532034893203672
"2133",-0.0531720665640023
"2134",-0.0531406945665367
"2135",-0.0531093365480046
"2136",-0.0530780284389039
"2137",-0.0530467549942841
"2138",-0.0530155161559378
"2139",-0.0529843111453374
"2140",-0.0529531440552091
"2141",-0.0529220148237073
"2142",-0.0528909233908053
"2143",-0.0528598745531781
"2144",-0.0528288543900999
"2145",-0.0527978801164863
"2146",-0.0527669324364979
"2147",-0.0527360263859009
"2148",-0.052705149515532
"2149",-0.0526743175614683
"2150",-0.0526435187985044
"2151",-0.0526127512130188
"2152",-0.0525820215571002
"2153",-0.0525513324446365
"2154",-0.0525206811344106
"2155",-0.0524900593427446
"2156",-0.0524594771941338
"2157",-0.0524289210679854
"2158",-0.052398402525796
"2159",-0.05236793576114
"2160",-0.0523374859349133
"2161",-0.0523070783347066
"2162",-0.0522767047004891
"2163",-0.0522463695760962
"2164",-0.0522160731143231
"2165",-0.05218579673965
"2166",-0.0521555697541771
"2167",-0.052125366848486
"2168",-0.0520952098358975
"2169",-0.0520650890448451
"2170",-0.0520350044225779
"2171",-0.0520049369551998
"2172",-0.0519749252162001
"2173",-0.051944936538348
"2174",-0.0519149751762598
"2175",-0.0518850712633139
"2176",-0.0518551849872892
"2177",-0.0518253359259688
"2178",-0.0517955211635126
"2179",-0.0517657313212112
"2180",-0.0517359811638016
"2181",-0.0517062672843167
"2182",-0.0516765855754784
"2183",-0.0516469407502882
"2184",-0.0516173239393538
"2185",-0.0515877498601185
"2186",-0.051558207736889
"2187",-0.0515286956160708
"2188",-0.0514992220087152
